dataset_name,DeepAR-G,DeepAR-G+eto,DeepAR-G+rain,DeepAR-G+rain+eto,DeepAR-L,DeepAR-L+eto,DeepAR-L+rain,DeepAR-L+rain+eto,LM,LM+eto,LM+rain,LM+rain+eto,NeuralProphet-G,NeuralProphet-G+eto,NeuralProphet-G+rain,NeuralProphet-G+rain+eto,NeuralProphet-L,NeuralProphet-L+eto,NeuralProphet-L+rain,NeuralProphet-L+rain+eto,Prophet,Prophet+eto,Prophet+rain,Prophet+rain+eto,RF,RF+eto,RF+rain,RF+rain+eto,SVR,SVR+eto,SVR+rain,SVR+rain+eto,XGB,XGB+eto,XGB+rain,XGB+rain+eto
08757X0120/F,4.863052409832139,8.653764840156349,6.86934939108125,12.28772778779161,3.577288092928009,12.474505797482356,4.535974186103541,3.614659386410212,7.31820315937693,4.95335134498898,12.1685491317563,5.07771854366259,251.9781315537028,0.9300338353423068,0.736461063650975,0.807578576779772,5.242712977853894,1.52166634941353,1.4853246658555816,4.117597292219043,4.7073072007267,4.663595600431467,4.614550830370522,4.623189852398935,15.767452649221,2.80131143484233,3.78240377950874,7.07641789349096,17.2246669209832,2.33114781665859,3.28884941672379,3.1702914089528,25.2079198615867,12.5231366540273,10.4308498323482,9.65844453910654
08764X0008/F,328.2398537545962,142.23179799291057,205.4107587231453,369.9498089665521,26.733692332172428,31.11474466121312,12.093394034674926,23.13692171953072,2.97276016963726,1.55811286278634,18.8410680208779,5.71416308212352,3197.796809552023,3.1068799254367017,1.9257382019659917,2.156904338918964,2.291237918939286,4.190063067590324,4.156184343975061,6.249539360083519,3.1236555098865098,3.0342933742191813,2.916361331779843,2.909791561744237,2.78185185761743,3.12032461159283,7.29906167808575,5.90204056417011,4.96318371028314,10.860560506574,32.2193109621314,27.5250518668246,4.94164841527078,116.339662106523,108.747429205536,116.938705762314
08781X0018/P,5.974829548442299,7.981477715666664,10.819410968764933,14.087662182754691,6.510901489338248,2.817469215851703,2.458310056844956,7.328362531347529,2.15941436931489,3.33930801370365,8.0580633601769,5.69413891274558,14.083494817814756,1.3715989846741443,1.318186389333091,1.33585253822337,2.812242187175033,1.6926145182170131,1.2998599796291372,1.517278517827424,3.2019634149541174,3.276310719853156,3.2103430570705584,3.260296501576879,4.52987443449169,3.29033915107372,12.207457757696,11.0883720602691,2.55815532661845,5.60504132362627,2.34962520786216,2.12085035686019,4.36374813097601,22.8495752489042,11.4429407215354,25.3073982327398
08786X0002/F,19.06586094642118,7.0092052388498285,12.390683011039998,17.873270483687207,1.604787018426297,1.689613453842554,1.4010604440630894,1.6274645484058037,1.59287236582446,1.83620166011815,1.48140815960162,1.4712086508648,56.882664796581054,1.3969815893708852,1.4484125662726286,1.3968324420656433,1.5576026187746634,2.810353505600792,1.4830331608171512,2.1749034165824788,1.374906048547969,1.3694819598674943,1.3160163217342753,1.3114374953786652,1.58579052587554,1.49618093252475,3.40605668489347,2.37147253660459,1.59000551005441,1.54759239495459,1.54415968025547,1.74362151742956,1.52758966037909,4.39492871379351,2.58031879819289,3.07614913457433
08791X0031/P3,47.776117210911096,16.80767886403352,32.86581063295907,47.27106142437867,12.381382784134226,15.791579494999114,9.918979092094176,12.355958134914257,4.29781216369157,6.83834207338532,20.8630883297977,12.6582350015831,1045.1917398583926,2.8522379761161845,1.976364869777859,2.3416870216560626,17.120307541187486,3.44185535033687,5.316833550097971,9.270465575931922,29.515671035960576,29.10550279359844,29.363859765910963,29.1723850099763,2.81501727912107,7.97949981273648,27.1671715319988,24.45111619458,4.10189470514035,14.7800506029074,10.6393086485163,10.592826659343,19.1427160456581,36.3078537736174,39.5622700334643,37.4418533430119
08792X0023/PZ,166.03473549407002,73.89778814304572,97.30067811690247,168.46546369392996,7.784957249334152,12.857142341279785,6.712478078975274,13.711905681286968,1.10114832502447,1.56146801191248,3.14923434383286,1.41824899087012,1212.0664616157335,2.004742579404024,1.6932185702213254,1.7882232257025854,3.9905157137421714,2.2155652306920635,11.03041617668847,12.106467504950942,5.3660871883522665,5.458471429460785,5.460172799812309,5.507372904501826,1.34642668382569,1.84026264979867,1.52556659358426,1.26313142406598,1.57056525762064,2.67635872912096,10.9651423068012,7.99541745710406,1.61152110545031,28.7745698357104,19.8774602215289,21.8746074547814
08811X0055/F,15.007669751486317,9.01666996944693,13.171527111698522,20.291645273239425,4.708733094462831,5.202398931681985,4.32666830120978,6.314383102154019,1.85720582757879,3.09785403942404,4.18877102804917,2.39603290037056,68.1926538165713,1.964092375787005,1.7835561026212037,1.8863860314124217,4.303474220197078,2.2224544408250053,1.8460033410667485,2.323551698330466,4.20742047335071,4.269276503630572,4.260196330274928,4.227618640255336,4.33921586312618,3.61606352823513,11.5044283300311,9.73543061113643,1.72370977071968,3.67964174028175,2.36751612762358,2.26305497200536,4.47579999189031,15.1989052398398,9.07882884340026,8.61715254955763
08904X0033/F,3.4013738096942348,6.729049561450599,6.39062388554146,9.365180394846623,11.21026498669691,32.95748569438151,13.94976793916577,18.561711972196026,6.95227952830794,3.18097161371417,5.08143522794129,2.91243905402851,49.40151994551867,1.6795144136093554,1.428088000337063,1.6045916605790689,5.763526595039816,2.200423256927877,1.799287531645758,2.240880484728435,3.9601278980080536,4.119777093341304,4.003626294376037,4.142990701908174,6.44594982462622,2.02232008549886,6.49437345693817,6.1589417728572,6.72571598266089,4.00970199223315,4.36496014217088,4.38434571440032,18.2847847679283,10.6932510731174,7.49246877761492,9.16063880528976
08905X1093/PZ5,21.30322514920196,6.9714376340036495,5.458084714132135,9.751140237400485,13.057334335027324,8.182224487967243,8.26309115064867,9.276224174810148,7.86425462699679,3.64337321723285,7.90022178998928,6.32032842745089,268.60546091879024,1.326393619001779,0.9639216112700266,1.122818414270958,8.560407273468595,2.9606621382588467,1.4731880110481164,5.465603550647681,9.157199345956688,9.055483758354503,9.12189908297394,8.939581121542096,9.98228951786323,4.16890533942231,3.57696072290332,4.76261147368999,7.97381962832598,6.06917098540274,8.67749252669824,7.7231833538583,4.43031752642599,12.9509486315227,17.470403953593,14.4736753034162
08907X1012/F,18.990920123838954,1.784071039734037,2.815707636061142,8.399918929751973,5.381222732628713,6.567839050988806,3.402599218670568,1.3611651969888,3.40308988326523,0.79007670702354,4.26746081384625,2.95513316211682,231.87367719643635,0.5514978152804791,0.5407761557669573,0.6719913004952444,4.137270318306267,2.0661515441720857,2.796042900784624,2.0989361865030043,4.72589629827276,4.527355719253343,4.633883979828099,4.478960979413067,4.10343525310459,3.70021281528166,11.0958930728504,7.25943612818505,4.45170910811109,2.51193185036634,4.53500420885705,4.83507383046279,3.35397749231558,22.4815789081248,22.4714390490869,18.4602758167705
08908X4000/PZ,18.087362899814984,4.378114143892698,1.11942238481934,6.750152111498811,1.4925332822475563,4.255888037776958,9.248959437784004,1.4613395909898934,3.8866433737272,1.07555047084885,3.58754483150025,3.05220886708244,357.2111309953439,0.6397031526018162,0.6611459899103528,0.8528492525897551,7.222045032793477,2.7632504867598207,2.6702045770409337,7.435179654890381,7.592888290151976,7.400847539715875,7.470775312471308,7.279528348589304,3.76891848841748,0.976899457397787,9.33960701933527,10.7770480733561,5.49781826909085,7.59106405972172,3.83235741868246,3.8259796802487,3.88304239541039,17.9784768658289,10.4137865496023,11.4054847393005
08915X0028/PMA-B1,177.34353580280634,71.10841443706084,106.41497748232054,177.4265353728301,6.779103010740975,14.88860801084039,6.841695238246533,11.262044116738211,2.98231235582199,2.34873186049779,4.09880951807737,2.92237804923458,902.0310021898944,1.93474090040034,1.6799681810025124,1.9555594672229355,6.526577168743029,5.303563802524932,7.48348515794102,7.0599316162737065,6.115990802745938,6.081681272729377,6.041493043244015,6.013076743942996,2.69490817756371,2.73530113715722,4.68511380517593,4.21726290134316,3.64576600765988,2.46859877862286,5.94531886361414,8.59074773885458,2.66530712888188,30.3342137322032,28.762755014705,27.5411614960318
08915X1007/F,29.385251474660706,8.094957547156548,19.237053377413822,28.66076855889869,45.76652854131136,27.011907141922723,19.608067608651236,36.957803521591785,17.831499327774,4.12114196326038,12.2708589577413,8.85053269040906,216.2406562888345,1.229475709629687,1.0982428473269954,1.3378963697787798,20.995541726869757,2.7018524535204484,2.291129509759468,3.5767088756296763,23.58759820419897,23.674389310476545,24.189270819296528,23.79827893605563,26.9235613043635,14.7815107426845,13.6386477942177,13.7360660293892,21.6395607072211,21.8295660542694,12.4379809733601,12.4971044827545,25.7163029497472,20.3696729277325,19.3716196924897,16.3948903306033
08977X0009/F4NP1,17.39961373083334,6.651584258457793,12.86298789154223,18.07881433983797,6.32677593734977,4.044126135116249,6.273714560747098,8.03885774444148,3.25675885079944,0.846055720256983,5.54590680728767,0.744870713806823,44.62147530260787,0.2575548764576191,0.332611439860039,0.411162072735352,1.663262603610482,1.023220130201538,0.4972753128326066,5.264432357102839,1.7971770229327844,1.828536472142816,1.7561720711511055,1.8177074804776727,0.512821378254784,3.23073368442284,0.459034763470949,0.333224631413543,8.87722198590519,1.4358379751155,3.16180098450474,2.68773184468891,4.42985108628072,2.75636234792386,16.7946917790071,0.349321414689917
08985X0001/F,10.700637198726833,1.4946313840954863,4.320454969184603,6.066331801753203,2.366022038791656,1.439575724718111,4.802723449218321,7.805011680110008,1.11272660363513,0.852977860468533,1.59741689052322,1.08536824020893,32.11568073963472,0.6394526824713301,0.6180747374890432,0.6306027621902676,6.314884100144103,1.4801658793228754,1.0820133149445896,1.190829149440063,6.400842295692183,6.412892846212203,6.43763452564619,6.441219168995796,1.14096594388897,0.720529250304016,1.13333928159594,1.07682959290115,2.15015238321687,1.6935367321997,3.27755030283884,2.90579363029892,2.907256599485,1.94751738432148,4.06010737165189,1.48193388736106
08986X0052/PZ,32.23732034816454,68.82772365522415,91.55815284413087,104.93713198292104,67.07481831075704,45.4675551142849,11.254660707666917,40.68733588417692,4.06992601775675,38.6816678406324,18.5972627578288,16.4123445072416,671.9777494721411,2.072873831777708,3.5661681942181582,4.382058044861906,15.157540878506074,6.798289957170646,2.5640344221464035,27.712024875464092,27.55341782742105,30.85805783859262,28.485833266721865,29.15125470007177,31.8421571626287,34.3616609156665,40.5336020175984,38.9688609739422,5.30413226895267,46.7413357979421,17.425121522541,14.4636643156979,29.9811371555979,52.899351626472,46.1542192015228,52.7506576595746
08988X0001/F,10.530776695564978,9.456246218414746,19.607955453738256,22.78380822201728,17.513613958376006,5.601786158536068,9.535862508530004,3.981931376162736,5.53428767348155,6.69248744707654,14.4315063082057,4.18464687583242,178.96789837203124,0.628939906722222,0.7884704268452001,0.8784757740545921,1.7428257616395253,2.879309358958789,0.9662326738211524,6.54641723202901,2.462614825885967,2.53622902008357,2.450958127693469,2.534001714029068,5.08325881504012,8.23571175897782,5.44960330768676,5.31411292954466,14.1958119910243,4.29750218400775,4.82521178737265,3.27867400600819,5.47392221287304,5.54570862458085,3.83143848819835,6.03331796216411
08988X0014/D5,24.61188318291743,49.39302193860529,60.56219687750359,64.10513606969069,82.97521098070051,60.44777918395177,100.24202803548104,66.65628450999435,8.13509282932466,27.6642278668593,18.9681727415652,11.384444927749,714.0581436616825,2.611375903406746,1.7514120205002548,2.046894454141271,22.552602812902578,3.740680484521929,6.313038281747389,23.94130769980825,18.42546702432013,18.23229771009567,17.762233448976357,18.25463171685796,3.73305339330875,23.549366872235,25.8313483683542,19.8666678425172,9.252414410488,27.5409836050069,7.14095635393323,11.3987253783753,18.7739636404123,54.3136148833671,53.7747221447272,52.1263350873203
08997X0016/F,3.1220316652790494,2.134318851833964,3.155901412074506,4.517525211377296,0.4739643221734631,0.9827172418995116,0.2221944707933347,0.6114777435569972,1.73992469652068,0.599349905336294,2.02652518921515,1.69858793308333,5.957196217184718,0.0551372903788183,0.0899541923385932,0.0710448315163044,0.2057747741448806,0.1812485766520832,0.2070568124876136,0.8053449243650149,0.2283773505667533,0.2239885743474635,0.2189505005072979,0.225980783933998,4.3822955084204,0.405124777874291,5.68411937260588,6.00544958415452,2.0355031392864,0.253412600223671,1.89967423738557,1.79208009693689,3.37723380870885,2.05872704724699,3.83016461669427,5.12406457806737
09001X0113/F,7.225699832368521,3.631164055927286,3.083621632886055,4.674511125314602,3.3414902243852023,2.632301864761063,2.439082600738779,3.882399726179951,2.09518240688847,1.82120814491057,1.33101686160516,1.61910563147026,240.2876055187852,1.11445569352573,0.8127007036908619,0.8849199241931663,2.8683744297777007,0.9490542763330696,0.8085942035601841,0.8944483377333238,2.781692743436736,2.7112503776269627,2.8397215976200285,2.761889709549544,2.24901110781806,2.38336171287295,3.73322558755228,2.80051561628895,3.07825111227206,1.82105990182324,2.23371622443764,2.01528914413923,2.92886300841057,5.91205933493758,8.04534583622902,5.33319457636958
09007X0004/F6,7.356489166338199,14.30185249298659,16.80951553936245,18.919559218794188,0.6900788925242118,1.9298478665638048,0.6005449598621062,2.033028541491755,5.48744900016981,2.61400883042388,18.443975649257,5.05397095176855,17.12680020830315,0.2279395731069182,0.2224012874503492,0.2576949416127038,0.2421060161878181,0.8169982006573556,0.5588770589998401,0.9094130536137396,0.3496648497338788,0.5952700432477847,0.3253800152748682,0.6002059263294202,9.01969493008721,0.886637998873821,3.32463366631605,3.616762494966,15.8820226239647,0.906891614775294,4.79225799520863,3.50459357883201,10.5077409551126,3.44354082701586,3.73689976173603,4.11502306891637
09011X0006/F,25.85971426139473,57.85350656300256,65.31934901597882,79.01567046159096,12.77022157325269,46.89705080138563,50.462711286729125,52.95322539705796,22.9517302334696,26.3169725930467,35.5456263319656,14.2645343572046,176.4008558592479,2.7564800246962857,2.727795950938628,3.0852941706174675,14.782157097318198,10.577801733747334,5.837150281450211,5.311317152934344,20.97106999448047,21.050872100352017,21.03162081481244,22.06683133742795,11.3727923862465,16.0886089645036,18.8867411298817,19.3549505831377,28.5383880521669,47.2436729612626,30.1898171724716,27.8130574178185,11.4445917244767,16.5218840828663,18.4453724492498,22.5323177626938
09015X0001/F,8.77336627564796,14.00776485989187,17.86045495342327,24.588730221907845,10.796485485462805,1.5603897795997077,3.4946829362804905,4.290066196840702,8.99571875893967,5.52266373574113,7.09302152338719,4.43084178381069,42.93285923128767,0.205479160590129,0.2290572499485264,0.2469423922181678,1.2896848052189145,6.795382284025032,0.5930564389441731,0.7423276782390075,0.7221398100998844,1.3455640637357678,0.7383361320200649,1.2755125925138673,22.2897588446125,2.18701313240179,10.2266301706212,13.5939362596914,17.7831238348207,2.95866577455194,5.50369332272228,4.07628098111493,18.5223872851783,3.38806150826429,8.67797651172805,4.10549129707675
09021X0012/BRUCH1,140.0420436715316,45.59530976529077,66.61177115832729,115.6470915607583,8.607494591019362,6.595236908012592,8.76045417013666,5.795472427223909,1.56978968509547,1.78121769751649,4.77701105252673,1.87308279605781,703.0681781127503,1.8669918001130936,1.674983350562939,1.7816116419269843,2.79299021236173,2.5672734947265723,2.889979573936374,3.351219634809226,2.364446554609831,2.326573364200812,2.0638783889929315,2.0170809849610385,1.89742620838029,1.86931870020262,2.93056696984786,2.79667825468721,7.41042711576459,9.15573732766443,14.0224940964745,15.3032319643948,1.95206331680498,64.0869035033182,63.2290731305487,61.3395817394177
09022X0005/F,5.055656281603806,1.4933671046350503,3.071473018946145,4.038952351380512,0.6124080076243681,0.481764839333186,0.4828782874891565,0.8236288751710804,1.0222333531046,0.783136515663811,0.298464424321022,0.581137135806778,14.440269413217711,0.0767185780823264,0.0893065919484902,0.1061555437294597,2.1870409020855983,0.1866568172242265,0.2074764421761879,0.2249797388637684,2.9304803668246,2.9781449379814733,2.935291478690289,2.924271114627937,2.18593065667009,0.312059813251345,2.26617859009861,2.32869194986002,1.56820520149544,0.716528938691024,2.92113267887993,3.04795800529078,3.11842879251917,2.44667307125545,3.18894303965027,2.72686470886419
09027X0042/F,213.1597291108544,88.78484945226903,138.4536607870819,239.7543168446255,11.800581395578831,5.055358122333243,5.598658392619874,10.619087627477004,1.35514252928847,2.20068441050205,3.6897496699951,1.38646556047095,2095.820323934038,2.362904988214162,1.7692731384743383,1.915007880775736,3.070971777617135,7.915187026573974,2.299919550038096,10.754678652389952,2.236424443207953,2.197607698387939,1.9590024378163875,1.9204748531647724,1.10617061923191,2.195867976456,2.46308299919577,2.9423468697815,5.10910116521849,9.94607231439777,15.3358286194122,16.0643282358124,1.08014215048606,58.1856747070529,60.1165324185315,58.3275560869031
09141X0092/N381,14.65848520738964,1.895135852848996,6.993375544432749,11.048000831654328,5.376537229560544,2.281821561469094,8.522443396334426,5.556635622986425,4.46824028004556,0.9314147543727,7.0978955760691,5.14306555045524,216.9900617822988,0.7222100001700305,0.5990916647825123,0.6902934343388047,4.96207291668385,1.5131754892978964,0.9045413768917396,1.0776878705365938,5.691177931086938,5.6319673636768375,5.698813092113448,5.424054107236303,3.23781389665219,3.49798439086835,7.63106726819858,9.34797880686863,5.30764764760479,6.47069708069371,5.44902288078088,5.40206420604354,3.34396872246928,19.6819928470496,31.676005354682,22.701400494686
09145X0057/N210,14.7799719035224,6.16337687558279,3.96828427270897,1.612248606398201,10.949004815343002,9.463935065206735,11.530123838736342,8.46343898052246,3.97514873142633,3.91533241255182,8.64182025281952,4.78163701113255,184.31920374739727,0.2360722957116589,0.2934090142439879,0.3720300105737864,13.587571190144494,1.5231546868772212,2.530124431680507,4.0337633315730494,14.156991598245504,13.9716668434608,14.017253359712072,14.039836365855413,4.09796738385224,12.5446190239186,3.5808719241988,3.6234779496472,6.47547197533482,2.16087324058054,7.49179467932469,6.49000791475455,4.75249881712434,24.221566839508,22.7595937807844,20.7370636025649
09145X0058/N256,11.400980917408,3.0221372412201117,2.143723057765897,5.739021595118917,6.596652857407399,3.521010110935465,7.219245167613009,9.62191990374112,3.93777360714701,1.387369269455,7.4521815683839,4.13493667011536,237.7097103377001,0.7050083234698624,0.5935319974142232,0.6703719459508743,5.622122446406113,4.489354763771433,1.1472408735773632,1.283278902877221,6.1074041987225165,5.909372253410649,6.107782492193159,5.924645309084961,4.40911521105234,1.38919613589391,7.63455123766472,7.36268193129083,8.50051352138872,9.27482185559025,4.20647268526743,3.27240705342793,3.54696021497367,15.3979621524756,13.9868074003831,13.7257705623246
09145X0059/N340,18.06383676334691,5.010142932633623,2.1846267920288085,4.168699411679113,5.1107866733666985,6.903582863181065,19.79529478145932,9.284534775803271,4.36879340367008,3.99758626306828,8.73777613554082,5.69855581960403,193.2309751024468,0.5728563327341819,0.4916927872738166,0.5516905610753843,11.983390309849376,3.09211843516346,1.4846738120661434,1.7423145040808496,13.115141076214092,12.707317726975033,13.125325070776768,12.778281462514638,3.78910321868682,13.7734036265199,15.5400178334805,6.1712500048286,16.6047550146646,10.6022335692782,8.44462815258316,7.40356037953226,3.50049826009554,30.0928313835085,22.7927207264923,22.114988535603
09153X0024/S,7.215952272323463,2.7207784962627484,2.129536979038587,2.4426284907146583,2.843477617401443,1.8991335598517276,4.388748792217649,4.330609592776832,2.50792939397012,1.06992185940977,2.55696390787572,0.97624077305277,148.06562801375642,0.8539750807719627,0.808529372675065,0.8455857195655359,4.219838251538945,3.224798839755852,1.049660740219055,3.136894513226117,3.4563856598025904,3.41549489322656,3.338999364827349,3.276896334677035,2.41037456680725,1.63361666646305,5.49443972163298,5.29014120133053,4.17704406927006,1.21933811186859,2.34489744070921,2.04363830775489,3.36350647019738,13.4599281365563,11.1741024936446,8.51938381102796
09165X0003/HY,3.039525844677156,1.5754382003137426,1.5979959412221885,1.925387680267445,1.60563284951899,1.7743519636995653,1.860841765000736,2.155292141223427,2.01133247511504,1.22806839831708,2.10016878904958,1.22354744428623,174.78496492432942,0.90737677481387,0.8026425386561399,0.8201248002036925,2.2043087845192777,1.4794755477831345,1.1826199205840424,1.7641702070260374,2.3168352006955315,2.3357885739692765,2.2214407269741026,2.2099538373590524,2.1170141769213,1.1777329023964,2.02380668894131,6.22229465295984,1.95287180188759,1.94160616959413,1.92605816466795,1.56250508066139,3.88576736808569,17.7718901645875,7.47448366866708,5.62698909938056
09166X0002/HY,42.50721087356542,21.379544355091326,18.41401341900537,50.68428174692681,10.667541852656756,18.63695491246228,11.660029214206247,7.725940003009549,6.03901106924129,9.51360287502315,3.4160968926519,3.31782141782422,2204.0333624286422,5.818414952706001,6.332177142376637,7.5270022514359,9.03476555990174,6.767812020229202,4.766726120090181,6.412310976822741,11.672600773034867,11.538433445194054,11.92379058312155,11.603973196544736,3.50321645088571,6.96768674673741,2.55992950636611,3.40902630336307,2.974871696121,11.1305402936396,3.20256489451051,2.41748625088067,4.15022215790145,2.56426853610507,5.34540929558194,6.53114224533747
09172X0094/P,17.253683857263407,4.85446349120619,1.6045429617276403,3.041300716386253,6.584785676499061,11.80212086365129,4.228924954131772,1.666109118112957,3.18079282371559,4.47063241842383,4.41440873568149,3.74916565190491,163.93177025118806,0.470614972448795,0.538121945694066,0.6456499777135848,8.12557105708705,2.7669700822258188,6.28835388963281,2.5827950284402226,12.52491912501018,12.63628866826758,12.391511713946118,12.378041164511242,15.6941434092762,17.1971397859777,20.2192623525744,19.1043677500606,3.72790109795638,4.10036986375763,8.68942717545568,8.78579987873422,2.97227698005631,17.8452857870373,27.0312724131306,26.7905650561585
09246X0098/F17,26.36719419930496,33.34401188941669,32.75740716066127,43.11691041666277,45.23595600855934,54.849851021432585,14.426143683102277,55.16795014037552,6.58532242826061,26.1475886408602,8.1680855388613,4.93474233667675,561.4964518798542,3.0661196996592737,2.113703699221373,2.229855384293757,35.36298863090597,7.36633449042204,3.640291132903146,9.84207156967434,27.77678474407126,27.94378878890358,27.96963336037536,28.203925404832106,24.6541974529882,14.2050321636354,25.4464468038281,25.7801744651393,9.06608625322701,16.8574387248459,13.9221138817815,14.0653995857284,23.1181722418815,36.0716616217483,35.0107138793571,44.7667154151983
09247X0111/F,0.3744916866024639,0.6849766972606843,0.8025396843888669,1.0339164278163733,0.2959498673655357,0.0730374137929531,0.0790885036291466,0.4108258039983968,0.398562506855169,0.23009315503933,0.414768187669455,0.33144664838383,0.2606667803872297,0.0227266898260004,0.0519997381876183,0.0261653044888735,0.3780181553698544,0.2445905996368286,0.2988112539588951,0.3934868103194597,0.0905500678124413,0.1748270321166522,0.1415768750821903,0.186211451997814,2.03030377658429,1.76836098446915,2.46630517252861,2.46491255366401,0.299709530094979,0.0645476916122446,0.408345806849952,0.366203003651228,2.80629288097747,0.306681332523133,2.30575511471354,0.634952685313486
09257X0042/PZ2,92.97741548771543,61.551646643200144,98.22663658530422,127.79099207467948,41.38059830107567,8.33238825054755,20.200563096687077,28.746774797479453,1.87306874300135,9.62660167354783,19.9730766276041,6.15967485888039,441.6728527610975,2.530422427429179,3.1170364003117896,3.568447557498595,32.7827500670338,4.573686635497188,50.19856065235403,12.34743775797832,5.965953128946183,5.9329726124795785,5.946490478946944,5.826608371207426,7.52960349288494,5.878441741141,6.8227452844739,6.52946943969045,54.7923625116828,11.4534303973705,83.2273526546595,80.8916450066429,7.40490579050307,11.2302066997857,7.61109086742889,13.2396943128109
09258X0005/F,79.51513563080296,52.96521361392092,75.07757315456604,104.40989399160432,19.70371718442944,12.945440383065929,2.583566691469592,26.61022695763629,3.02591469131065,8.00558560436989,29.1517639436657,17.0555187153479,23.00261931362973,1.229120460578572,1.6047793201333649,1.84360906345704,5.349277352972123,2.900152402030649,5.640257090208486,9.366501035939365,6.559907928428779,6.807478865479563,6.596818787263661,6.767112979012944,10.0147807008424,10.5095177283768,11.620857616223,10.7307421166819,15.2129356384894,16.8531085292845,18.9270698212446,12.9994445904816,10.6965561802091,12.4973445644243,18.7396703226537,11.5588205228142
09261X0008/F1,40.56271703447,30.009402974918537,38.98848068014783,62.90773618678519,10.780253522939624,12.81213150462709,19.92947184267275,20.6823860899061,1.45157630325685,11.388714358441,3.13946163856088,1.69865157890371,265.2417962949023,2.980134409332797,2.417996596402868,2.755030356688126,10.248394813485952,8.917469227042739,3.1254167461076734,11.33425445545809,8.027979884917555,7.9299715139122275,8.088419674226891,8.028950111453318,3.18777006536738,8.44877035096771,12.016325207489,13.5245210302347,3.36347045906592,9.10114350346172,2.77075516004406,3.33803607837122,15.9957905731541,22.2202230186234,34.1120754382806,20.0769252108932
09261X0058/F1,13.84150483776012,11.178023162119604,17.51790219116644,24.154874436273065,8.812896325587788,7.06363215737802,9.731072860186933,14.449112653228646,3.39088143442151,6.39383726001068,4.84323342574055,2.33361345275008,12.694947672896824,1.2157587647518189,0.9099406939660314,1.0337084315414062,5.363279780876766,8.642760292384544,7.600154076386272,1.2665105790072724,4.588809959162247,4.615600819984864,4.714483860765991,4.619974453950571,2.78322198546621,4.41957975828861,6.04648680424886,5.11138198027126,3.08714303149693,3.98139280057789,3.0950567948106,2.23215834421821,2.53763780087937,11.1631567960872,17.5097608880885,11.9719185075384
09264X0038/F,15.754985915569192,22.873338684622457,32.22540544144943,43.14402799885789,20.655701522140088,10.617988095400262,18.116856682392267,7.07244505404148,14.4528415554838,10.9433763735163,10.6695523422641,4.97245076380983,104.19501002805605,0.8660948589989013,0.8955584177964911,0.9704383275687388,1.5819841011188815,6.1515415726728495,0.992460731965458,1.7288904413158024,3.5966063778534094,3.7066786075845632,3.307326413971098,3.5790631102701296,2.96719158899813,8.00474995349625,2.95844760884261,2.89711633675256,26.6281616082188,4.53981224988967,16.0785816297586,10.8630261212241,6.55264245096057,5.99743727705846,9.53691825698363,4.33908353632069
09265X0002/F,86.86783904724062,39.814353085144944,51.60590635857827,90.6350023609091,3.276428085507774,3.935947282548223,2.4656232766026047,4.9742301021658095,0.893413550673289,1.91986675030942,1.55940988881088,0.707364302495043,488.6262745799186,1.5538177930083754,1.4966551994722417,1.5908193902902703,2.379885440687425,1.206435033366987,1.1827253013308772,2.177190949038605,2.927568298165794,2.9089163777236786,2.849927876770067,2.9357303909644235,1.06607667590682,1.90412626621701,1.93393638359708,1.66158091562548,1.34843309255955,1.73582071552226,4.48375047072246,3.48850345006651,2.59835069777693,3.26326265953602,1.20149570109921,2.56276596834928
09266X0006/F,82.4538687264941,36.19088727797431,59.779347494985,86.31438481127459,3.653001121305424,10.34372226566147,6.220721565259053,16.400694976863274,9.72616358922869,7.04519240876266,20.0281423477797,1.60776854952408,113.6610495537664,1.3525196518327087,1.5139809394701969,1.625648306024484,7.333130503539981,5.656326105426545,2.20026704048817,5.077954194304259,9.947831396590058,10.20451239312582,10.100083375504155,10.247676513739505,2.09501636320831,4.94451711961945,2.37176788251146,2.03173724274647,5.59071615522598,3.30977945033205,7.6156574678251,6.87726113783981,4.8026501211332,8.93481259958059,6.24902901810572,6.68982605048237
09266X0104/F,61.4472005528436,31.276004707889808,41.60532241548015,67.33626356812441,3.9137342946333673,4.479209624803319,3.528671837182424,3.34685406424943,2.54279815432443,3.69617074052422,7.86616795036522,4.43452684771572,253.3107081748012,1.098603630499953,1.1379632923589698,1.191500470680925,3.327857052615838,5.648864467616051,2.862247492969887,2.35067985692403,2.308841138049295,2.413528121048089,2.2522011466019567,2.3091151995970507,1.21751366372836,6.01122595350967,4.78252840873216,4.26650781720786,0.623257690761906,3.804354409831,4.84645001708773,5.00747590953399,2.42469731177138,19.0598595890842,10.4711766722921,17.866271284796
09267X0014/PIEZO1,72.73292371732185,82.76213611211983,85.69486936236717,155.67086448007493,6.597448428632002,18.556339870762923,11.247698614710838,21.90700305440993,5.4814920523468,14.796865232142,18.3497211811156,4.79491976398265,768.9385670671567,1.6312891795379183,1.5350578247285884,1.61934133648154,26.314251304853272,39.78849866672391,6.066579640558421,33.34956103083779,27.40639875934152,27.4315034369688,27.360850361227357,27.52034855779772,6.2770789619593,10.7442886730098,5.89847515786618,5.96031273039185,39.6950443809013,47.5627048712317,65.9973919953898,50.3420502313919,6.07751578360074,5.03283046473108,4.56261970013051,7.5172540535498
