"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00384X0296/PZ4"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.30692301130444	0.0757914687637459
"00387X0184/PZCC1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.03366869882462	0.0646345353043974
"00387X0184/PZCC1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.56864339690619	0.101703944743736
"00387X0184/PZCC1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.2504080661298	0.0320747267365528
"00442X0050/P4"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.72292508162076	0.00118290111383615
"00442X0050/P4"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.03767285594003	0.00147217370670401
"00442X0050/P4"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.40387128991592	0.00184851643261369
"00443X0042/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.72246895826917	0.0315084117114916
"00443X0042/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.90814844194045	0.0386676712739235
"00443X0042/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.77397305306069	0.0334208692092832
"00445X0006/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.67016407808547	1.52397263060374
"00445X0006/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.32563281607231	1.08795974887224
"00445X0006/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	14.3183602198617	4.15632120671549
"00453X0026/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.90741163144051	0.00421935811804889
"00453X0026/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.77996602016769	0.000555091829741897
"00453X0026/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.46766399184648	0.0010668748064037
"00471X0095/PZ2013"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.86922730220985	0.131678744441389
"00471X0095/PZ2013"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.13152343190101	0.044079508072504
"00471X0095/PZ2013"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.66418192330932	0.0537054665534984
"00478X0155/PZ"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.49158503952249	0.019421339515039
"00478X0155/PZ"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.04598979272925	0.00666869504570827
"00478X0155/PZ"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.89141673266442	0.0381156440188681
"00482X0025/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.13052908157947	0.036777997177122
"00482X0025/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.50254124601062	0.10100927699696
"00482X0025/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.78611175375888	0.0200286014842134
"00496X0019/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	10.6860813158559	0.0347730413156881
"00496X0019/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.85019174444009	0.0104218766475812
"00496X0019/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.64540816817656	0.00657133315584381
"00512X0206/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	0.579979735470836	0.0447441759005198
"00512X0206/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.74933156522718	0.40705691788612
"00512X0206/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.12278179104976	0.167687849835794
"00578X0002/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	10.7042878722353	0.0787653515440279
"00578X0002/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	28.4666002862783	0.557045745896809
"00578X0002/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.29989130828278	0.0366313093941542
"00581X0015/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.55105874888847	0.200055984637022
"00581X0015/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	13.6456261745672	0.867991552363365
"00581X0015/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.2303481697817	0.315765715760377
"00582X0069/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.17987306353644	0.00891951030035943
"00582X0069/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	11.66895184661	0.120111651659991
"00582X0069/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.37410532140673	0.0254761496065056
"00584X0020/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.7094078364327	0.00164403847184383
"00584X0020/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.38456321855871	0.00256547904676811
"00584X0020/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.80304671866456	0.0136361454597435
"00588X0037/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.63556106917907	0.0770077172644631
"00588X0037/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.6685041521725	0.0381183810945516
"00588X0037/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.64520422452995	0.0122376312897663
"00597X0007/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.79194678690628	0.0616580949775126
"00597X0007/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.08642116228639	0.00347235371635384
"00597X0007/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.84850518186727	0.0491353325090784
"00603X0003/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.07848822540996	0.106507979870217
"00603X0003/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	37.1547273623279	2.93446731963535
"00603X0003/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	0.923398997500899	0.0018125079369036
"00604X0224/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	13.5389669958994	0.0428012147679337
"00604X0224/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	31.4729866982908	0.231292181573427
"00604X0224/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	30.2078523600917	0.213071192300915
"00606X0086/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.82676933386125	0.371466962470658
"00606X0086/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	15.9690089953112	2.03257073211453
"00606X0086/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	13.8758080231032	1.53463925093511
"00608X0028/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.65087693270021	0.0409631766037621
"00608X0028/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.27885241196223	0.0626697890734646
"00608X0028/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.38264249003156	0.0667001323165662
