bss_code,model,rmse_train,rmse_test,rmsse_train,rmsse_test,learningtime,use_exo_rain,use_exo_evo,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93
00335X0005/S1,Conv,0.07974526086073801,0.9805619396894028,7.138196333858147,87.77253428558102,-63.76607131958008,False,True,57.85098648071289,57.85195541381836,57.850467681884766,57.863792419433594,57.86326599121094,57.86609649658203,57.879356384277344,57.862247467041016,57.87498092651367,57.85541534423828,57.85843276977539,57.85478210449219,57.85631561279297,57.86583709716797,57.85103225708008,57.85622024536133,57.86381530761719,57.855220794677734,57.86408996582031,57.86349868774414,57.85828399658203,57.87632369995117,57.87471389770508,57.86014175415039,57.85812759399414,57.86624526977539,57.85377502441406,57.85724639892578,57.8713264465332,57.85588073730469,57.86692810058594,57.85805130004883,57.8449592590332,57.85138702392578,57.850276947021484,57.84601974487305,57.85599136352539,57.852046966552734,57.84885025024414,57.851680755615234,57.841407775878906,57.85536575317383,57.856285095214844,57.85409927368164,57.872989654541016,57.88105773925781,57.883358001708984,57.884361267089844,57.8641357421875,57.885093688964844,57.892730712890625,57.91118621826172,57.89437484741211,57.9150276184082,57.904354095458984,57.92551040649414,57.90260314941406,57.94490051269531,57.92795944213867,57.94083023071289,57.96531295776367,57.94514465332031,57.9584846496582,57.95523452758789,57.95526885986328,57.956260681152344,57.96104049682617,57.968345642089844,57.97613525390625,57.98350143432617,57.95402145385742,57.9683723449707,57.98002624511719,57.974788665771484,57.97911071777344,57.96030807495117,57.95914077758789,57.9543342590332,57.95561981201172,57.955535888671875,57.940834045410156,57.96061706542969,57.95219039916992,57.94145965576172,57.943721771240234,57.9367561340332,57.93313217163086,57.93730163574219,57.94758987426758,57.94822311401367,57.95075225830078,57.93748474121094,57.9306755065918
00335X0005/S1,Conv,0.08657072327300097,0.8383656469061963,7.749160424290884,75.04419099749674,-55.22643828392029,True,False,57.86501693725586,57.87433624267578,57.8808708190918,57.87856674194336,57.88773727416992,57.880470275878906,57.870235443115234,57.869388580322266,57.869232177734375,57.879905700683594,57.859596252441406,57.87250518798828,57.84828567504883,57.87177276611328,57.856319427490234,57.86758041381836,57.86069869995117,57.85639953613281,57.854400634765625,57.845088958740234,57.843238830566406,57.82807540893555,57.85711669921875,57.839168548583984,57.85725784301758,57.85392761230469,57.8597297668457,57.85102462768555,57.86216735839844,57.84425735473633,57.851158142089844,57.857173919677734,57.847904205322266,57.85869216918945,57.847476959228516,57.86530303955078,57.86526870727539,57.859474182128906,57.858741760253906,57.8712272644043,57.864776611328125,57.87620544433594,57.8620719909668,57.86337661743164,57.85734176635742,57.87709045410156,57.85651779174805,57.872982025146484,57.85966491699219,57.87586975097656,57.85895538330078,57.86687088012695,57.842952728271484,57.83774948120117,57.85563659667969,57.84651565551758,57.86194610595703,57.841529846191406,57.86878204345703,57.85962677001953,57.856449127197266,57.87587356567383,57.87560272216797,57.8607063293457,57.86477279663086,57.85585403442383,57.875877380371094,57.867042541503906,57.861690521240234,57.871131896972656,57.88300704956055,57.8785400390625,57.897430419921875,57.89177322387695,57.87980270385742,57.87458038330078,57.892616271972656,57.90361022949219,57.90067672729492,57.89879608154297,57.911033630371094,57.911956787109375,57.89337921142578,57.89842224121094,57.89179611206055,57.90959167480469,57.912845611572266,57.91444778442383,57.91730880737305,57.9208984375,57.914794921875,57.910709381103516,57.93650436401367
00335X0005/S1,Conv,0.07754408510213666,0.7917596779109257,6.941163625448493,70.87237497448665,-70.04065155982971,True,True,57.792999267578125,57.79259490966797,57.7967643737793,57.80645751953125,57.793800354003906,57.801998138427734,57.80956268310547,57.81036376953125,57.80521774291992,57.819087982177734,57.81277084350586,57.79033660888672,57.797935485839844,57.812522888183594,57.82523727416992,57.81769561767578,57.81565475463867,57.811161041259766,57.80381774902344,57.82461929321289,57.83144760131836,57.816768646240234,57.799129486083984,57.8235969543457,57.83387756347656,57.82862854003906,57.82578659057617,57.83233642578125,57.81727600097656,57.83103942871094,57.83272171020508,57.82308578491211,57.834007263183594,57.830299377441406,57.845890045166016,57.821754455566406,57.843143463134766,57.85139846801758,57.84035110473633,57.85108184814453,57.843971252441406,57.84125518798828,57.834110260009766,57.85219955444336,57.85022735595703,57.869144439697266,57.86070251464844,57.863861083984375,57.86708450317383,57.86482238769531,57.85843276977539,57.86692428588867,57.87372970581055,57.890193939208984,57.88076400756836,57.87357711791992,57.885658264160156,57.871788024902344,57.8810920715332,57.88804244995117,57.87498474121094,57.88158416748047,57.88350296020508,57.89338302612305,57.91106033325195,57.885650634765625,57.893245697021484,57.88010025024414,57.8834342956543,57.89265060424805,57.88085174560547,57.87175369262695,57.8833122253418,57.88568878173828,57.86435317993164,57.872764587402344,57.8804817199707,57.883697509765625,57.88813781738281,57.88064193725586,57.87895202636719,57.88253402709961,57.87042236328125,57.8703727722168,57.890594482421875,57.88277816772461,57.89267349243164,57.89762496948242,57.89209747314453,57.89323806762695,57.88719177246094,57.884159088134766,57.89748764038086
00338X0014/P,Conv,0.05376460688496464,0.29283707520674795,1.0771098332636555,5.866641858355406,-54.78844404220581,False,False,47.99686813354492,48.01020431518555,47.923980712890625,47.98054122924805,48.08713912963867,48.04915237426758,47.9997444152832,48.11707305908203,48.114044189453125,48.106990814208984,48.07451248168945,48.188289642333984,48.08673095703125,48.28996276855469,48.12957763671875,48.15077590942383,48.199119567871094,48.25669479370117,48.244564056396484,48.28989791870117,48.29677963256836,48.25770568847656,48.34288787841797,48.32473373413086,48.49224090576172,48.45722961425781,48.44120407104492,48.49599838256836,48.67595672607422,48.588966369628906,48.612274169921875,48.60507583618164,48.64191818237305,48.69874572753906,48.80549621582031,48.75078201293945,48.785377502441406,48.79169845581055,48.86688232421875,48.94915008544922,48.86017608642578,48.979095458984375,49.021141052246094,48.981590270996094,49.05265808105469,49.08464813232422,49.131473541259766,49.169734954833984,49.094974517822266,49.260536193847656,49.272361755371094,49.233917236328125,49.360374450683594,49.35585403442383,49.36972427368164,49.46733093261719,49.49408721923828,49.41799545288086,49.485931396484375,49.51862335205078,49.59088134765625,49.45689392089844,49.59504699707031,49.66477584838867,49.628509521484375,49.72416687011719,49.738746643066406,49.74480056762695,49.76403045654297,49.8915901184082,49.861568450927734,49.91249465942383,49.96980667114258,50.04035568237305,49.93663787841797,50.03691101074219,50.12795639038086,50.066307067871094,50.0919303894043,50.16518783569336,50.105613708496094,50.126007080078125,50.2537956237793,50.31045913696289,50.23453903198242,50.36894607543945,50.31902313232422,50.42196273803711,50.45969009399414,50.407981872558594,50.39211654663086,50.45640563964844,50.532894134521484
00338X0014/P,Conv,0.057566658994688415,0.12935413233766344,1.1532794167728682,2.5914559035518394,-37.529845237731934,False,True,47.12733840942383,47.20264434814453,47.21177291870117,47.180908203125,47.18062973022461,47.208953857421875,47.19223403930664,47.316219329833984,47.304283142089844,47.31462860107422,47.349430084228516,47.386966705322266,47.31909942626953,47.4295768737793,47.459224700927734,47.41453552246094,47.465476989746094,47.56723403930664,47.552528381347656,47.571895599365234,47.532073974609375,47.660057067871094,47.59778594970703,47.63208770751953,47.72187042236328,47.71562576293945,47.791831970214844,47.866424560546875,47.89902877807617,47.9024658203125,47.894710540771484,48.007076263427734,48.010616302490234,48.008819580078125,48.00429916381836,48.04307556152344,48.08747482299805,48.091148376464844,48.09144592285156,48.213260650634766,48.25548553466797,48.19792938232422,48.30716323852539,48.32501220703125,48.39753723144531,48.389495849609375,48.47136306762695,48.485504150390625,48.477989196777344,48.55923080444336,48.57194900512695,48.632347106933594,48.66359329223633,48.6732292175293,48.685726165771484,48.748538970947266,48.77812194824219,48.77032470703125,48.78190612792969,48.88518142700195,48.87957763671875,48.96641159057617,48.98411560058594,49.015296936035156,49.07064437866211,49.09956359863281,49.15978240966797,49.14322280883789,49.20917510986328,49.22539138793945,49.32416534423828,49.30281448364258,49.28158187866211,49.353614807128906,49.403228759765625,49.4344367980957,49.46430206298828,49.4982795715332,49.539031982421875,49.566001892089844,49.63313293457031,49.6330680847168,49.635711669921875,49.65191650390625,49.71383285522461,49.78850173950195,49.75977325439453,49.74671173095703,49.85092544555664,49.87833786010742,49.88700866699219,49.89750671386719,49.955406188964844
00338X0014/P,Conv,0.05818423574310497,0.3081291298463769,1.1656518310255704,6.172999951113185,-50.03131914138794,True,False,48.00057601928711,48.05946350097656,48.09493637084961,48.0870361328125,48.02750778198242,48.13334274291992,48.03682327270508,48.116661071777344,48.21236801147461,48.13019561767578,48.28242111206055,48.076377868652344,48.28913116455078,48.34953308105469,48.1943244934082,48.249359130859375,48.267555236816406,48.34759521484375,48.352020263671875,48.39903259277344,48.48176956176758,48.47697067260742,48.37290573120117,48.51390838623047,48.55655288696289,48.49763488769531,48.543296813964844,48.5286750793457,48.66309356689453,48.697025299072266,48.74211120605469,48.75214767456055,48.64700698852539,48.795654296875,48.940208435058594,48.86124038696289,48.95711898803711,48.946414947509766,48.94743347167969,48.975868225097656,48.96361541748047,49.061344146728516,49.09556579589844,49.135047912597656,49.135833740234375,49.07163619995117,49.2231559753418,49.22643280029297,49.27384948730469,49.28230667114258,49.2431755065918,49.481361389160156,49.39845275878906,49.49905776977539,49.391944885253906,49.43861389160156,49.38265609741211,49.51237869262695,49.526649475097656,49.55501174926758,49.60621643066406,49.56276321411133,49.58476638793945,49.587318420410156,49.67255401611328,49.764915466308594,49.74088668823242,49.67942810058594,49.79433822631836,49.77153396606445,49.89136505126953,49.78812026977539,49.81300354003906,49.86246109008789,49.89530944824219,49.965877532958984,49.9026985168457,49.86435317993164,49.96144104003906,49.96657180786133,50.04290008544922,49.943199157714844,50.07210159301758,50.02260208129883,50.04551315307617,49.996089935302734,50.19548034667969,50.166595458984375,50.200382232666016,50.226806640625,50.20294189453125,50.28446578979492,50.2202262878418
00338X0014/P,Conv,0.05673205461329684,0.12755969466302505,1.1365591125027148,2.5555064829847516,-54.82608342170715,True,True,47.17069625854492,47.05962371826172,47.1146125793457,47.216251373291016,47.276275634765625,47.270748138427734,47.22788619995117,47.35457229614258,47.35395812988281,47.39645767211914,47.40424728393555,47.38075256347656,47.456939697265625,47.54304504394531,47.473018646240234,47.63130187988281,47.54631805419922,47.539833068847656,47.498722076416016,47.58159255981445,47.70415496826172,47.850975036621094,47.73476791381836,47.77227020263672,47.8316535949707,48.00376892089844,47.961212158203125,47.95725631713867,48.01670455932617,48.02455520629883,48.06363296508789,48.160770416259766,48.06814193725586,48.13936233520508,48.1630744934082,48.287540435791016,48.23999786376953,48.322776794433594,48.33644485473633,48.44708251953125,48.30572509765625,48.53333282470703,48.35651397705078,48.57585906982422,48.442420959472656,48.66938018798828,48.646060943603516,48.6519889831543,48.71034240722656,48.760738372802734,48.83294677734375,48.7968635559082,48.94888687133789,48.95425033569336,49.065650939941406,49.012001037597656,49.14065170288086,49.14810562133789,49.14263916015625,49.15481948852539,49.159725189208984,49.28031921386719,49.23741912841797,49.35894012451172,49.26608657836914,49.32746505737305,49.372047424316406,49.42240905761719,49.40778350830078,49.46718978881836,49.439964294433594,49.56895446777344,49.5333251953125,49.7031135559082,49.73126220703125,49.7727165222168,49.75623321533203,49.796043395996094,49.835227966308594,49.855045318603516,49.914546966552734,49.75804138183594,49.93657302856445,49.91315841674805,49.966773986816406,50.012237548828125,50.001609802246094,50.02955627441406,50.06645202636719,50.177188873291016,50.14326095581055,50.215415954589844,50.20469665527344
00341X0050/PZ1,Conv,0.054278320291361,0.1548978593788281,0.5758420767275545,1.6433210266374756,-88.62645149230957,False,False,49.48383331298828,49.27708053588867,49.25078201293945,49.28954315185547,49.62513732910156,49.79774856567383,49.816532135009766,49.812740325927734,49.85316848754883,49.8006477355957,50.02735137939453,50.13741683959961,50.325355529785156,50.341758728027344,50.63349151611328,50.3395881652832,50.536460876464844,50.531185150146484,50.76971435546875,50.862281799316406,50.9940185546875,50.96982955932617,50.90321350097656,51.02442932128906,51.55959701538086,51.26123809814453,51.48976135253906,51.37959289550781,51.282981872558594,51.31047439575195,51.71398162841797,51.68688201904297,51.92221450805664,51.583274841308594,51.92781448364258,51.751007080078125,52.04717254638672,52.111976623535156,52.146549224853516,52.16715621948242,52.07341766357422,52.16423416137695,52.56221008300781,52.25059127807617,52.26749801635742,52.3433952331543,52.61167526245117,52.703609466552734,52.456539154052734,52.76405334472656,52.907928466796875,52.695743560791016,52.8800163269043,52.95145034790039,53.030147552490234,53.24915313720703,53.08505630493164,53.2932014465332,53.280948638916016,53.25511169433594,53.39360809326172,53.66419219970703,53.63075256347656,53.88946533203125,53.676841735839844,53.65053176879883,53.894466400146484,53.78879165649414,53.8032112121582,54.20499801635742,54.31122970581055,53.87858581542969,54.2613639831543,54.19536590576172,54.343624114990234,54.389015197753906,54.523006439208984,54.68674850463867,54.38916015625,54.6220817565918,54.573665618896484,54.64468002319336,54.62711715698242,54.436309814453125,54.872314453125,54.85004425048828,54.7305908203125,54.774879455566406,55.07265090942383,54.98101043701172,54.935882568359375,55.01654815673828,54.93440628051758
00341X0050/PZ1,Conv,0.056812664310686684,0.3550463251996787,0.6027290900948941,3.766708552143797,-91.5472764968872,False,True,48.48461151123047,48.29046630859375,48.668949127197266,48.59785842895508,48.5817756652832,48.70726776123047,48.59866714477539,48.8820915222168,48.974693298339844,49.15410614013672,48.976829528808594,49.0406379699707,49.17740249633789,49.535865783691406,49.59392547607422,49.371482849121094,49.4526481628418,49.73774337768555,49.966766357421875,50.07514190673828,49.66020965576172,50.1893310546875,50.029029846191406,50.46076965332031,50.2073974609375,50.33359146118164,50.430503845214844,50.404544830322266,50.541439056396484,50.54331970214844,50.782623291015625,50.608970642089844,50.60264587402344,50.474822998046875,51.040157318115234,50.594398498535156,50.771366119384766,50.827640533447266,50.79049301147461,51.09130859375,50.90524673461914,51.04117965698242,51.09490203857422,51.092803955078125,51.0587158203125,51.4793701171875,51.30744171142578,51.292354583740234,51.5235481262207,51.35755157470703,51.30546569824219,51.365966796875,51.43745803833008,51.65669250488281,51.49843978881836,51.53937530517578,51.73124313354492,51.69684600830078,51.9676628112793,51.88525390625,52.13188171386719,52.08319854736328,51.98371124267578,52.0850715637207,52.277530670166016,52.36741638183594,52.18610763549805,52.37053298950195,52.332496643066406,52.267738342285156,52.631107330322266,52.73121643066406,52.645084381103516,52.758182525634766,52.7000617980957,52.86445999145508,53.162811279296875,53.10921096801758,53.25175094604492,53.20075607299805,53.37579345703125,53.188560485839844,53.402374267578125,53.24519729614258,53.012882232666016,53.41506576538086,53.57213592529297,53.734066009521484,53.59408187866211,53.87733459472656,53.72910690307617,54.22273254394531,53.786865234375
00341X0050/PZ1,Conv,0.061494803577282584,0.19591563559104944,0.6524021968589097,2.078481166266022,-73.25475430488586,True,False,49.36986541748047,49.3848876953125,49.755455017089844,49.57242965698242,49.607112884521484,49.651309967041016,49.961368560791016,50.20326232910156,50.02344512939453,50.33888626098633,49.76995086669922,50.45157241821289,50.40913009643555,50.45944595336914,50.39866638183594,50.39948272705078,50.60737991333008,50.71009826660156,50.95915603637695,51.017860412597656,50.857940673828125,51.155704498291016,51.406131744384766,51.28110885620117,51.31565475463867,51.50471115112305,51.6610221862793,51.87669372558594,51.72821044921875,52.07133102416992,51.97712707519531,52.20825958251953,52.23760986328125,52.09104919433594,52.252899169921875,52.378475189208984,52.3415641784668,52.209659576416016,52.561431884765625,52.59012222290039,52.60454559326172,52.83940887451172,52.969932556152344,52.963802337646484,53.10261535644531,53.04572677612305,53.209720611572266,53.393489837646484,53.30404281616211,53.18998336791992,53.51963424682617,53.47400665283203,53.43410110473633,53.73801040649414,53.59992218017578,53.48374557495117,53.703224182128906,53.73526382446289,53.88431167602539,53.7914924621582,53.927757263183594,54.055816650390625,53.838157653808594,54.31012725830078,54.191810607910156,54.17279052734375,54.28921127319336,54.347042083740234,54.14899826049805,54.31795120239258,54.456626892089844,54.229007720947266,54.59798049926758,54.473819732666016,54.881317138671875,54.591217041015625,54.514129638671875,54.606346130371094,54.63749313354492,54.69581604003906,54.87238311767578,54.880157470703125,54.86941909790039,54.96769714355469,54.75978469848633,55.187042236328125,55.051055908203125,55.083248138427734,55.12203598022461,55.09956359863281,55.327064514160156,55.28280258178711,55.24381637573242
00341X0050/PZ1,Conv,0.06645493966339733,0.14303068945510036,0.7050245891759064,1.5174214826376624,-80.68838334083557,True,True,49.329864501953125,49.55583190917969,49.445213317871094,49.54584503173828,49.70624923706055,49.80417251586914,49.59701156616211,49.79546356201172,49.76777648925781,49.84286117553711,49.853370666503906,49.929229736328125,50.19562911987305,50.340065002441406,50.14137649536133,50.12844467163086,50.30560302734375,50.381614685058594,50.44417953491211,50.45865249633789,50.54295349121094,50.350074768066406,50.770294189453125,50.83707809448242,51.03804016113281,50.944454193115234,50.81627655029297,50.90073776245117,51.019134521484375,51.099021911621094,51.15476989746094,51.357173919677734,51.289615631103516,51.309810638427734,51.60244369506836,51.457881927490234,51.51011276245117,51.59820556640625,51.65767288208008,51.85623550415039,51.80541229248047,52.09040832519531,52.0315055847168,52.12436294555664,51.977333068847656,52.433937072753906,52.35843276977539,52.317264556884766,52.379695892333984,52.54389190673828,52.40119171142578,52.6495361328125,52.69651794433594,52.7255744934082,52.664886474609375,53.04930114746094,53.05896759033203,52.721248626708984,52.95668411254883,53.0921516418457,53.06704330444336,53.286312103271484,53.11297607421875,53.197879791259766,53.22580337524414,53.152462005615234,53.46613693237305,53.311031341552734,53.67134094238281,53.3022346496582,53.42748260498047,53.513580322265625,53.54020309448242,53.75648880004883,53.581703186035156,53.78038024902344,53.629451751708984,53.78374481201172,53.66875076293945,53.76898193359375,54.13209533691406,54.206626892089844,54.04545593261719,54.00615310668945,54.0729866027832,53.95289611816406,54.01763916015625,54.17542266845703,54.290401458740234,54.20124816894531,54.396156311035156,54.32054901123047,54.35184860229492
00342X0025/S1,Conv,0.03675847035710174,0.4757398321104545,1.090319687051481,14.111264691523825,-56.913658618927,False,False,28.28496742248535,28.176347732543945,28.2360782623291,28.250577926635742,28.322023391723633,28.34645652770996,28.400381088256836,28.411725997924805,28.48273468017578,28.4481143951416,28.467905044555664,28.524885177612305,28.654016494750977,28.698867797851562,28.73028564453125,28.760339736938477,28.809368133544922,28.734214782714844,28.94718360900879,28.97890281677246,29.004024505615234,29.09646987915039,29.067909240722656,29.084354400634766,29.236595153808594,29.236312866210938,29.255226135253906,29.339277267456055,29.395471572875977,29.491737365722656,29.461633682250977,29.501155853271484,29.524477005004883,29.674394607543945,29.64623260498047,29.709280014038086,29.666027069091797,29.751996994018555,29.83336067199707,29.93388557434082,30.0244140625,29.901212692260742,30.034778594970703,30.011260986328125,30.06627655029297,30.162368774414062,30.179973602294922,30.275279998779297,30.345638275146484,30.398101806640625,30.342233657836914,30.41015625,30.439863204956055,30.471647262573242,30.450105667114258,30.557512283325195,30.565616607666016,30.608552932739258,30.693689346313477,30.7448787689209,30.755638122558594,30.810558319091797,30.799423217773438,30.87518882751465,30.847415924072266,30.908552169799805,31.004804611206055,30.95120620727539,30.915740966796875,31.085224151611328,30.988109588623047,31.061588287353516,31.11548614501953,31.191181182861328,31.156238555908203,31.20271873474121,31.222124099731445,31.19083595275879,31.246604919433594,31.370624542236328,31.382495880126953,31.362497329711914,31.33719253540039,31.381200790405273,31.419504165649414,31.436763763427734,31.549097061157227,31.524696350097656,31.481534957885742,31.5046443939209,31.49897575378418,31.487823486328125,31.469112396240234
00342X0025/S1,Conv,0.04409402876493104,0.5154819000962677,1.3079050128246215,15.290083034836604,-53.705514907836914,False,True,28.290388107299805,28.37537956237793,28.30961799621582,28.46929168701172,28.308507919311523,28.401288986206055,28.388959884643555,28.439224243164062,28.445392608642578,28.34149169921875,28.70805549621582,28.45937728881836,28.654428482055664,28.620824813842773,28.73316764831543,28.65052032470703,28.749361038208008,28.830432891845703,28.770675659179688,28.776325225830078,28.80899429321289,28.85697364807129,29.090072631835938,28.89394187927246,29.09030532836914,29.093202590942383,29.13727569580078,29.197614669799805,29.30672836303711,29.301671981811523,29.258432388305664,29.398427963256836,29.39432144165039,29.452455520629883,29.477685928344727,29.57485580444336,29.52811622619629,29.671855926513672,29.715787887573242,29.738630294799805,29.85639762878418,29.928035736083984,29.874671936035156,29.903568267822266,29.950178146362305,30.027502059936523,30.139774322509766,30.165756225585938,30.195720672607422,30.29826545715332,30.287031173706055,30.428943634033203,30.467239379882812,30.368053436279297,30.48103904724121,30.500761032104492,30.545150756835938,30.478612899780273,30.71778678894043,30.542808532714844,30.719451904296875,30.812524795532227,30.714521408081055,30.883508682250977,30.816102981567383,30.87696647644043,31.003894805908203,31.103158950805664,30.914981842041016,31.02022933959961,30.995803833007812,31.120718002319336,31.056262969970703,31.034862518310547,31.254680633544922,31.13045310974121,31.33395767211914,31.325782775878906,31.173534393310547,31.342065811157227,31.452566146850586,31.257272720336914,31.217302322387695,31.502429962158203,31.50977325439453,31.396196365356445,31.4215145111084,31.4495906829834,31.516353607177734,31.6529598236084,31.52874183654785,31.529052734375,31.67411231994629
00342X0025/S1,Conv,0.055550362930831196,0.19981345067053125,1.6477196612899425,5.926811885459198,-44.427271604537964,True,False,28.827367782592773,28.858299255371094,28.963356018066406,28.87226676940918,28.921964645385742,28.99030876159668,29.06905174255371,29.08843421936035,29.172910690307617,29.127330780029297,29.182926177978516,29.220077514648438,29.293010711669922,29.179887771606445,29.28727149963379,29.357603073120117,29.322771072387695,29.477996826171875,29.423784255981445,29.447715759277344,29.532461166381836,29.506559371948242,29.63425064086914,29.6004638671875,29.697402954101562,29.63515853881836,29.805381774902344,29.738142013549805,29.757062911987305,29.899417877197266,29.929384231567383,29.96475601196289,30.069520950317383,30.04473304748535,30.061992645263672,30.075584411621094,30.179481506347656,30.202714920043945,30.35714340209961,30.304813385009766,30.230714797973633,30.320026397705078,30.403011322021484,30.442867279052734,30.47429656982422,30.528240203857422,30.492597579956055,30.486841201782227,30.551681518554688,30.6365966796875,30.621456146240234,30.65555191040039,30.742998123168945,30.753236770629883,30.859159469604492,30.81390380859375,30.865447998046875,30.974098205566406,30.95068359375,30.92593002319336,30.95547103881836,31.07288360595703,30.92737579345703,31.023391723632812,31.163623809814453,31.105316162109375,31.161779403686523,31.144277572631836,31.134504318237305,31.147050857543945,31.19021987915039,31.25884246826172,31.29742431640625,31.40666389465332,31.353788375854492,31.402164459228516,31.436656951904297,31.45210838317871,31.41026496887207,31.407398223876953,31.437660217285156,31.58453941345215,31.531389236450195,31.45296287536621,31.48457908630371,31.513080596923828,31.615407943725586,31.516733169555664,31.60162925720215,31.587038040161133,31.613832473754883,31.679353713989258,31.724157333374023
00342X0025/S1,Conv,0.047365702242768454,0.27588789933662156,1.404948496077214,8.183311360448927,-56.61437153816223,True,True,28.698047637939453,28.790924072265625,28.801692962646484,28.898921966552734,28.81231689453125,28.879985809326172,28.861576080322266,28.919111251831055,28.859460830688477,28.963626861572266,29.017976760864258,29.073678970336914,29.09446907043457,29.126415252685547,29.112041473388672,29.156970977783203,29.262130737304688,29.19988250732422,29.226213455200195,29.26350975036621,29.25917625427246,29.28849983215332,29.422849655151367,29.537857055664062,29.45345687866211,29.57275390625,29.600921630859375,29.71243667602539,29.683181762695312,29.802078247070312,29.745037078857422,29.842754364013672,29.817398071289062,29.85928726196289,29.95024299621582,29.996875762939453,29.984323501586914,30.096904754638672,30.116125106811523,30.1408748626709,30.139223098754883,30.16387367248535,30.31406593322754,30.252132415771484,30.328060150146484,30.40070915222168,30.471538543701172,30.450708389282227,30.528039932250977,30.422584533691406,30.543376922607422,30.57263946533203,30.665273666381836,30.70940589904785,30.75459098815918,30.857223510742188,30.80765724182129,30.79744529724121,30.86158561706543,30.97071647644043,30.82413101196289,30.949207305908203,31.079349517822266,31.01874351501465,31.000328063964844,31.052091598510742,31.080289840698242,31.120115280151367,31.192041397094727,31.196693420410156,31.152328491210938,31.215972900390625,31.30461311340332,31.308076858520508,31.30049705505371,31.33377456665039,31.310985565185547,31.411745071411133,31.406841278076172,31.438411712646484,31.432226181030273,31.394201278686523,31.47390365600586,31.45566177368164,31.49358558654785,31.56294059753418,31.492366790771484,31.590816497802734,31.56490707397461,31.555438995361328,31.568349838256836,31.627737045288086,31.61458396911621
00347X0002/P,Conv,0.036578619485243796,0.4448842281393053,0.5773955668232512,7.022522574446653,-84.84383273124695,False,False,37.37574768066406,37.511043548583984,37.651947021484375,37.70502853393555,37.82050323486328,37.5882682800293,37.6044921875,37.93436050415039,38.04005432128906,38.00559997558594,37.92780685424805,38.39027404785156,38.42079162597656,38.42117691040039,38.75502014160156,38.80903625488281,38.62638854980469,38.619319915771484,38.56877899169922,38.9830322265625,39.220096588134766,39.28325653076172,39.761863708496094,39.32957458496094,39.83839416503906,39.91813278198242,39.99441146850586,39.58368682861328,40.20368194580078,39.88127899169922,40.03982925415039,40.13983917236328,40.382720947265625,40.47521209716797,40.68335723876953,41.08552169799805,40.707557678222656,40.5578498840332,41.23666000366211,41.08774185180664,41.10783767700195,41.317955017089844,41.37815856933594,41.31459426879883,41.785884857177734,41.66573715209961,41.55760955810547,41.666961669921875,41.984928131103516,41.64585494995117,42.12954330444336,42.19718933105469,41.93583297729492,42.619422912597656,42.19863510131836,41.99614715576172,42.16698455810547,42.18083572387695,42.87025451660156,42.734195709228516,42.487770080566406,42.78303909301758,42.78681945800781,42.593658447265625,42.67390823364258,42.93130111694336,42.790000915527344,43.51142501831055,43.04347610473633,43.09037399291992,43.21934127807617,43.044288635253906,43.192604064941406,43.26628875732422,43.279605865478516,43.3325080871582,43.221107482910156,43.52497482299805,43.23066329956055,43.460533142089844,44.013980865478516,43.82814407348633,43.914833068847656,44.15186309814453,43.78225326538086,44.02873992919922,44.621246337890625,44.547813415527344,44.64599609375,44.39353561401367,43.81853485107422,44.29424285888672,44.533607482910156
00347X0002/P,Conv,0.04047650428855037,1.2642197990861028,0.6389238977742009,19.955780665177063,-63.47851538658142,False,True,35.47212600708008,35.811180114746094,35.6070442199707,35.28175735473633,35.646026611328125,36.055259704589844,35.87873458862305,35.679710388183594,35.64604187011719,35.492156982421875,35.684085845947266,35.6994743347168,35.67560577392578,36.18982696533203,35.77138900756836,36.014583587646484,36.00047302246094,35.86593246459961,35.956756591796875,36.144832611083984,35.994476318359375,36.361454010009766,36.08516311645508,36.292152404785156,36.283538818359375,36.56418228149414,36.56626892089844,36.649330139160156,36.94533157348633,36.87602996826172,36.484535217285156,36.701725006103516,36.59892654418945,36.94694900512695,37.02013397216797,37.623878479003906,37.261878967285156,37.45623779296875,37.703399658203125,37.645164489746094,37.739593505859375,37.57989501953125,37.916751861572266,38.0966682434082,38.226951599121094,38.295223236083984,38.27134704589844,38.19211959838867,38.39942169189453,38.3952751159668,38.656009674072266,38.635833740234375,38.38270950317383,38.76629638671875,38.753421783447266,39.07455825805664,38.717586517333984,39.182533264160156,39.24113082885742,39.34543991088867,39.728553771972656,39.41948318481445,39.3237419128418,39.184669494628906,39.4911994934082,39.4287109375,39.56357955932617,39.75715255737305,39.56730651855469,39.81264877319336,39.52604293823242,39.69634246826172,39.938568115234375,39.86692810058594,40.45137405395508,40.14481735229492,40.25611877441406,40.04560470581055,40.172603607177734,40.411014556884766,40.53868103027344,40.40449523925781,40.65336608886719,40.39231491088867,40.60340118408203,40.537166595458984,40.62359619140625,40.443946838378906,41.038330078125,41.16463088989258,40.692543029785156,40.83671569824219,40.892616271972656
