"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00286X0405/PZST2"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	20.7689715117786	2.09665711144817
"00286X0405/PZST2"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	20.6815427180308	2.07904214422313
"00327X0059/P11"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	21.9510078378395	1.77544738853058
"00327X0059/P11"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	76.7791153751244	21.7212635895683
"00327X0059/P11"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	76.7791153751244	21.7212635895683
"00327X0059/P11"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	68.8145318457283	17.4485441685314
"00327X0059/P11"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	69.4117531553025	17.7527200738301
"00331X0051/F.SEP"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.12328348031958	1.64879634710752
"00331X0051/F.SEP"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	16.6535624749441	26.8964479845686
"00331X0051/F.SEP"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	16.6535624749441	26.8964479845686
"00331X0051/F.SEP"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	13.4384295470497	17.5136903164683
"00331X0051/F.SEP"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	13.808986017875	18.4928653813709
"00332X0007/S1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	8.59627981975884	0.168653185568777
"00332X0007/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	28.2056506203493	1.81570673717616
"00332X0007/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	28.2056506203493	1.81570673717616
"00332X0007/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	27.6137815566227	1.74030445065365
"00332X0007/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	29.080325031148	1.93006517025914
"00332X0036/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	23.4300047315381	0.298174274671929
"00332X0036/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	49.2872293414632	1.31945392460848
"00332X0036/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	49.2872293414632	1.31945392460848
"00332X0036/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	37.491669759644	0.763475288525217
"00332X0036/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	37.3476593297734	0.757621335256919
"00335X0005/S1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	9.71861389462932	0.0110429888216518
"00335X0005/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.35463518660487	0.00816080417594535
"00335X0005/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	8.35463518660487	0.00816080417594535
"00335X0005/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	10.1570656263653	0.0120618658025904
"00335X0005/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	9.73566011901269	0.0110817610895444
"00342X0025/S1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	28.7111713064308	0.913366877244846
"00342X0025/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	57.3681026441742	3.64656878755966
"00342X0025/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	57.3681026441742	3.64656878755966
"00342X0025/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	52.1984903444718	3.01897365228601
"00342X0025/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	52.0042999397108	2.99655288078461
"00347X0002/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	23.6937929901194	2.22294986846319
"00347X0002/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	94.7548894823132	35.5519763197877
"00347X0002/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	94.7548894823132	35.5519763197877
"00347X0002/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	96.5557886569131	36.9162110433949
"00347X0002/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	96.5055814163361	36.8778295184357
"00358X0216/PIEZO"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	18.2045071405286	0.562693821753891
"00358X0216/PIEZO"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	60.9862694590586	6.31507382869881
"00358X0216/PIEZO"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	60.9862694590586	6.31507382869881
"00358X0216/PIEZO"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	61.3200650783001	6.38439148638458
"00358X0216/PIEZO"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	60.9058184131333	6.29842355003755
"00376X0210/PZ1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	11.5254139746668	0.0381375962285509
"00376X0210/PZ1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	36.5860674020566	0.384301172689017
"00376X0210/PZ1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	36.5860674020566	0.384301172689017
"00376X0210/PZ1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	39.3092385134229	0.443638789068286
"00376X0210/PZ1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	38.2274396154726	0.419556710170884
"00377X0051/S1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	14.8406385098778	0.0343841025940212
"00377X0051/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	149.520271036399	3.49021894856694
"00377X0051/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	149.520271036399	3.49021894856694
